Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_doubles,Magic Number,The method contains a magic number: 2.0,74
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_doubles,Magic Number,The method contains a magic number: 2.0,74
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_doubles,Magic Number,The method contains a magic number: 1.00001,74
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_doubles,Magic Number,The method contains a magic number: 2.0,74
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_doubles,Magic Number,The method contains a magic number: 3.0,74
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_doubles,Magic Number,The method contains a magic number: 1000.0,74
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_doubles,Magic Number,The method contains a magic number: 2.0,74
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_doubles,Magic Number,The method contains a magic number: 1003.0,74
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_doubles,Magic Number,The method contains a magic number: 1000.0,74
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_doubles,Magic Number,The method contains a magic number: 2.0,74
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_doubles,Magic Number,The method contains a magic number: 1000.0,74
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_doubles,Magic Number,The method contains a magic number: 1000.0,74
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_doubles,Magic Number,The method contains a magic number: 2.0,74
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_doubles,Magic Number,The method contains a magic number: 1000.0,74
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_floats,Magic Number,The method contains a magic number: 2.0f,89
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_floats,Magic Number,The method contains a magic number: 2.0f,89
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_floats,Magic Number,The method contains a magic number: 0.00001,89
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_floats,Magic Number,The method contains a magic number: 2.0f,89
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_floats,Magic Number,The method contains a magic number: 2.0f,89
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_floats,Magic Number,The method contains a magic number: 1000.0,89
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_floats,Magic Number,The method contains a magic number: 2.0f,89
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_floats,Magic Number,The method contains a magic number: 2.0f,89
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_floats,Magic Number,The method contains a magic number: 1.00001,89
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_floats,Magic Number,The method contains a magic number: 2.0f,89
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_floats,Magic Number,The method contains a magic number: 3.0f,89
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_floats,Magic Number,The method contains a magic number: 1000.0,89
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_floats,Magic Number,The method contains a magic number: 2.0f,89
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_floats,Magic Number,The method contains a magic number: 1003.0f,89
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_floats,Magic Number,The method contains a magic number: 1000.0,89
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_floats,Magic Number,The method contains a magic number: 2.0f,89
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_floats,Magic Number,The method contains a magic number: 1000.0,89
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_floats,Magic Number,The method contains a magic number: 1000.0,89
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_floats,Magic Number,The method contains a magic number: 2.0f,89
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_floats,Magic Number,The method contains a magic number: 1000.0,89
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_doublesVsInts,Magic Number,The method contains a magic number: 2.0,104
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_doublesVsInts,Magic Number,The method contains a magic number: 2,104
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_doublesVsInts,Magic Number,The method contains a magic number: 0.00001,104
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_doublesVsInts,Magic Number,The method contains a magic number: 2.0,104
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_doublesVsInts,Magic Number,The method contains a magic number: 2,104
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_doublesVsInts,Magic Number,The method contains a magic number: 1000.0,104
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_doublesVsInts,Magic Number,The method contains a magic number: 2.0,104
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_doublesVsInts,Magic Number,The method contains a magic number: 2,104
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_doublesVsInts,Magic Number,The method contains a magic number: 1.00001,104
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_doublesVsInts,Magic Number,The method contains a magic number: 2.0,104
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_doublesVsInts,Magic Number,The method contains a magic number: 3,104
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_doublesVsInts,Magic Number,The method contains a magic number: 1000.0,104
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_doublesVsInts,Magic Number,The method contains a magic number: 2.0,104
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_doublesVsInts,Magic Number,The method contains a magic number: 1003,104
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_negativeTolerance,Magic Number,The method contains a magic number: 0.05,113
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_negativeTolerance,Magic Number,The method contains a magic number: 2.0,113
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_null,Empty catch clause,The method has an empty catch block.,123
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_null,Empty catch clause,The method has an empty catch block.,123
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_null,Magic Number,The method contains a magic number: 0.05,123
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_null,Magic Number,The method contains a magic number: 0.05,123
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_null,Magic Number,The method contains a magic number: 2.0,123
truth,com.google.common.truth,CorrespondenceTest,testTolerance_viaIterableSubjectContains_success,Magic Number,The method contains a magic number: 1.02,137
truth,com.google.common.truth,CorrespondenceTest,testTolerance_viaIterableSubjectContains_success,Magic Number,The method contains a magic number: 2.04,137
truth,com.google.common.truth,CorrespondenceTest,testTolerance_viaIterableSubjectContains_success,Magic Number,The method contains a magic number: 3.08,137
truth,com.google.common.truth,CorrespondenceTest,testTolerance_viaIterableSubjectContains_success,Magic Number,The method contains a magic number: 0.05,137
truth,com.google.common.truth,CorrespondenceTest,testTolerance_viaIterableSubjectContains_success,Magic Number,The method contains a magic number: 2.0,137
truth,com.google.common.truth,CorrespondenceTest,testTolerance_viaIterableSubjectContains_failure,Long Statement,The length of the statement "assertThat(expected).hasMessage("Not true that <[1.02` 2.04` 3.08]> contains at least one element that " + "is a finite number within 0.05 of <3.0>");" is 150.,144
truth,com.google.common.truth,CorrespondenceTest,testTolerance_viaIterableSubjectContains_failure,Magic Number,The method contains a magic number: 1.02,144
truth,com.google.common.truth,CorrespondenceTest,testTolerance_viaIterableSubjectContains_failure,Magic Number,The method contains a magic number: 2.04,144
truth,com.google.common.truth,CorrespondenceTest,testTolerance_viaIterableSubjectContains_failure,Magic Number,The method contains a magic number: 3.08,144
truth,com.google.common.truth,CorrespondenceTest,testTolerance_viaIterableSubjectContains_failure,Magic Number,The method contains a magic number: 0.05,144
truth,com.google.common.truth,CorrespondenceTest,testTolerance_viaIterableSubjectContains_failure,Magic Number,The method contains a magic number: 3.0,144
truth,com.google.common.truth,StringSubjectTest,hasLength,Magic Number,The method contains a magic number: 4,35
truth,com.google.common.truth,StringSubjectTest,hasLengthFails,Magic Number,The method contains a magic number: 5,45
truth,com.google.common.truth,StringSubjectTest,hasLengthNegative,Empty catch clause,The method has an empty catch block.,55
truth,com.google.common.truth,SortedSetSubjectTest,hasFirstLastElement,Magic Number,The method contains a magic number: 2,55
truth,com.google.common.truth,SortedSetSubjectTest,hasFirstLastElement,Magic Number,The method contains a magic number: 2,55
truth,com.google.common.truth,SortedSetSubjectTest,hasFirstLastElement,Magic Number,The method contains a magic number: 2,55
truth,com.google.common.truth,SortedSetSubjectTest,hasFirstLastElement_wrongPosition,Long Statement,The length of the statement "assertThat(e).hasMessage("Not true that <[0` 1` 2]> has first element <1>. " + "It does contain this element` but the first element is <0>");" is 141.,94
truth,com.google.common.truth,SortedSetSubjectTest,hasFirstLastElement_wrongPosition,Long Statement,The length of the statement "assertThat(e).hasMessage("Not true that <[0` 1` 2]> has last element <1>. " + "It does contain this element` but the last element is <2>");" is 139.,94
truth,com.google.common.truth,SortedSetSubjectTest,hasFirstLastElement_wrongPosition,Magic Number,The method contains a magic number: 2,94
truth,com.google.common.truth,SortedSetSubjectTest,hasFirstLastElement_wrongPosition,Magic Number,The method contains a magic number: 2,94
truth,com.google.common.truth,SortedSetSubjectTest,hasFirstLastElement_absent,Long Statement,The length of the statement "assertThat(e).hasMessage("Not true that <[0]> has first element <1>. " + "It does not contain this element` and the first element is <0>");" is 139.,117
truth,com.google.common.truth,SortedSetSubjectTest,hasFirstLastElement_absent,Long Statement,The length of the statement "assertThat(e).hasMessage("Not true that <[0]> has last element <1>. " + "It does not contain this element` and the last element is <0>");" is 137.,117
truth,com.google.common.truth,SubjectTest,nullPointerTester,Magic Number,The method contains a magic number: 2d,53
truth,com.google.common.truth,SubjectTest,nullPointerTester,Magic Number,The method contains a magic number: 2f,53
truth,com.google.common.truth,SubjectTest,allAssertThatOverloadsAcceptNull,Complex Conditional,The conditional expression Modifier.isPublic(method.getModifiers()) && method.getName().equals("assertThat") && method.getParameterTypes().length == 1 is complex.,83
truth,com.google.common.truth,SubjectTest,allAssertThatOverloadsAcceptNull,Long Statement,The length of the statement "if (Modifier.isPublic(method.getModifiers()) && method.getName().equals("assertThat") && method.getParameterTypes().length == 1) {" is 130.,83
truth,com.google.common.truth,SubjectTest,toStringsAreIdentical,Long Statement,The length of the statement "assertThat(expected).hasMessage("Not true that <5> (java.lang.Integer) " + "is equal to <5> (com.google.common.truth.SubjectTest$IntWrapper)");" is 143.,144
truth,com.google.common.truth,SubjectTest,toStringsAreIdentical,Magic Number,The method contains a magic number: 5,144
