Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
truth,com.google.common.truth,MapSubjectTest,isEqualToFailureDiffering_sameToString,Magic Number,The method contains a magic number: 3L,604
truth,com.google.common.truth,MapSubjectTest,isEqualToFailureDiffering_sameToString,Magic Number,The method contains a magic number: 2,604
truth,com.google.common.truth,MapSubjectTest,isEqualToFailureDiffering_sameToString,Magic Number,The method contains a magic number: 3,604
truth,com.google.common.truth,MapSubjectTest,isEqualToNonMap,Magic Number,The method contains a magic number: 2,619
truth,com.google.common.truth,MapSubjectTest,isEqualToNonMap,Magic Number,The method contains a magic number: 3,619
truth,com.google.common.truth,MapSubjectTest,isEqualToNotConsistentWithEquals_failure,Magic Number,The method contains a magic number: 2,639
truth,com.google.common.truth,MapSubjectTest,isNotEqualTo,Magic Number,The method contains a magic number: 2,660
truth,com.google.common.truth,MapSubjectTest,isNotEqualTo,Magic Number,The method contains a magic number: 3,660
truth,com.google.common.truth,MapSubjectTest,isNotEqualTo,Magic Number,The method contains a magic number: 2,660
truth,com.google.common.truth,MapSubjectTest,isNotEqualTo,Magic Number,The method contains a magic number: 3,660
truth,com.google.common.truth,MapSubjectTest,isEmptyWithFailure,Magic Number,The method contains a magic number: 5,674
truth,com.google.common.truth,MapSubjectTest,isNotEmpty,Magic Number,The method contains a magic number: 5,681
truth,com.google.common.truth,MapSubjectTest,hasSize,Magic Number,The method contains a magic number: 2,694
truth,com.google.common.truth,MapSubjectTest,hasSize,Magic Number,The method contains a magic number: 3,694
truth,com.google.common.truth,MapSubjectTest,hasSize,Magic Number,The method contains a magic number: 4,694
truth,com.google.common.truth,MapSubjectTest,hasSize,Magic Number,The method contains a magic number: 2,694
truth,com.google.common.truth,MapSubjectTest,hasSizeNegative,Empty catch clause,The method has an empty catch block.,704
truth,com.google.common.truth,MapSubjectTest,hasSizeNegative,Magic Number,The method contains a magic number: 2,704
truth,com.google.common.truth,MapSubjectTest,containsKey_failsWithSameToString,Long Statement,The length of the statement "assertFailureKeys("value of"`"expected to contain"`"an instance of"`"but did not"`"though it did contain"`"full contents"`"map was");" is 133.,739
truth,com.google.common.truth,MapSubjectTest,containsKey_failsWithSameToString,Magic Number,The method contains a magic number: 2L,739
truth,com.google.common.truth,MapSubjectTest,containsKey_failsWithNullStringAndNull,Long Statement,The length of the statement "assertFailureKeys("value of"`"expected to contain"`"an instance of"`"but did not"`"though it did contain"`"full contents"`"map was");" is 133.,755
truth,com.google.common.truth,MapSubjectTest,containsEntry_failsWithSameToStringOfKey,Long Statement,The length of the statement "assertWithMessage("Full message: %s"`expectFailure.getFailure().getMessage()).that(expectFailure.getFailure()).hasMessageThat().isEqualTo("Not true that <{1=value1` 2=value2}> contains entry " + "<1=value1 (Map.Entry<java.lang.Integer` java.lang.String>)>. " + "However` it does contain keys <[1] (java.lang.Long)>.");" is 318.,823
truth,com.google.common.truth,MapSubjectTest,containsEntry_failsWithSameToStringOfKey,Magic Number,The method contains a magic number: 2L,823
truth,com.google.common.truth,MapSubjectTest,containsEntry_failsWithSameToStringOfValue,Long Statement,The length of the statement "assertWithMessage("Full message: %s"`expectFailure.getFailure().getMessage()).that(expectFailure.getFailure()).hasMessageThat().isEqualTo("Not true that <{1=null}> contains entry <1=null " + "(Map.Entry<java.lang.Integer` null type>)>. However` it does contain values " + "<[null] (java.lang.String)>.");" is 304.,836
truth,com.google.common.truth,MapSubjectTest,containsNullEntryValue,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo("Not true that <{null=null}> contains entry <kurt=null>. " + "However` the following keys are mapped to <null>: [null]");" is 187.,864
truth,com.google.common.truth,MapSubjectTest,containsNullEntryKey,Long Identifier,The length of the field KEY_IS_PRESENT_WITH_DIFFERENT_VALUE is 35.,879
truth,com.google.common.truth,MapSubjectTest,failMapContainsKeyWithValue,Long Identifier,The length of the field KEY_IS_PRESENT_WITH_DIFFERENT_VALUE is 35.,974
truth,com.google.common.truth,MapSubjectTest,failMapContainsKeyWithNullValuePresentExpected,Long Identifier,The length of the field KEY_IS_PRESENT_WITH_DIFFERENT_VALUE is 35.,987
truth,com.google.common.truth,MapSubjectTest,failMapContainsKeyWithPresentValueNullExpected,Long Identifier,The length of the field KEY_IS_PRESENT_WITH_DIFFERENT_VALUE is 35.,1001
truth,com.google.common.truth,MapSubjectTest,comparingValuesUsing_containsEntry_success,Magic Number,The method contains a magic number: 456,1014
truth,com.google.common.truth,MapSubjectTest,comparingValuesUsing_containsEntry_failsExpectedKeyHasWrongValue,Long Statement,The length of the statement "expectFailureWhenTestingThat(actual).comparingValuesUsing(STRING_PARSES_TO_INTEGER_CORRESPONDENCE).containsEntry("def"`123);" is 124.,1022
truth,com.google.common.truth,MapSubjectTest,comparingValuesUsing_containsEntry_failsExpectedKeyHasWrongValue,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo("Not true that <{abc=+123` def=+456}> contains an entry with " + "key <def> and a value that parses to <123>. " + "However` it has a mapping from that key to <+456>");" is 233.,1022
truth,com.google.common.truth,MapSubjectTest,comparingValuesUsing_containsEntry_failsExpectedKeyHasWrongValue,Magic Number,The method contains a magic number: 123,1022
truth,com.google.common.truth,MapSubjectTest,comparingValuesUsing_containsEntry_failsWrongKeyHasExpectedValue,Long Statement,The length of the statement "expectFailureWhenTestingThat(actual).comparingValuesUsing(STRING_PARSES_TO_INTEGER_CORRESPONDENCE).containsEntry("xyz"`456);" is 124.,1036
truth,com.google.common.truth,MapSubjectTest,comparingValuesUsing_containsEntry_failsWrongKeyHasExpectedValue,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo("Not true that <{abc=+123` def=+456}> contains an entry with " + "key <xyz> and a value that parses to <456>. " + "However` the following keys are mapped to such values: <[def]>");" is 246.,1036
truth,com.google.common.truth,MapSubjectTest,comparingValuesUsing_containsEntry_failsWrongKeyHasExpectedValue,Magic Number,The method contains a magic number: 456,1036
truth,com.google.common.truth,MapSubjectTest,comparingValuesUsing_containsEntry_failsMissingExpectedKeyAndValue,Long Statement,The length of the statement "expectFailureWhenTestingThat(actual).comparingValuesUsing(STRING_PARSES_TO_INTEGER_CORRESPONDENCE).containsEntry("xyz"`321);" is 124.,1050
truth,com.google.common.truth,MapSubjectTest,comparingValuesUsing_containsEntry_failsMissingExpectedKeyAndValue,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo("Not true that <{abc=+123` def=+456}> contains an entry with " + "key <xyz> and a value that parses to <321>");" is 177.,1050
truth,com.google.common.truth,MapSubjectTest,comparingValuesUsing_containsEntry_failsMissingExpectedKeyAndValue,Magic Number,The method contains a magic number: 321,1050
truth,com.google.common.truth,MapSubjectTest,comparingValuesUsing_containsEntry_diffExpectedKeyHasWrongValue,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo("Not true that <{abc=35` def=71}> contains an entry with key <def> and a value that is " + "within 10 of <60>. However` it has a mapping from that key to <71> (diff: 11)");" is 238.,1063
truth,com.google.common.truth,MapSubjectTest,comparingValuesUsing_containsEntry_diffExpectedKeyHasWrongValue,Magic Number,The method contains a magic number: 35,1063
truth,com.google.common.truth,MapSubjectTest,comparingValuesUsing_containsEntry_diffExpectedKeyHasWrongValue,Magic Number,The method contains a magic number: 71,1063
truth,com.google.common.truth,MapSubjectTest,comparingValuesUsing_containsEntry_diffExpectedKeyHasWrongValue,Magic Number,The method contains a magic number: 60,1063
truth,com.google.common.truth,MapSubjectTest,comparingValuesUsing_containsEntry_handlesFormatDiffExceptions,Long Statement,The length of the statement "assertFailureKeys("Not true that <{abc=35` def=null}> contains an entry with key <def> and a value that is " + "within 10 of <60>. However` it has a mapping from that key to <null>"`"additionally` one or more exceptions were thrown while comparing values"`"first exception"`"additionally` one or more exceptions were thrown while formatting diffs"`"first exception");" is 367.,1076
truth,com.google.common.truth,MapSubjectTest,comparingValuesUsing_containsEntry_handlesFormatDiffExceptions,Long Statement,The length of the statement "assertThatFailure().factValue("first exception"`1).startsWith("formatDiff(null` 60) threw java.lang.NullPointerException");" is 123.,1076
truth,com.google.common.truth,MapSubjectTest,comparingValuesUsing_containsEntry_handlesFormatDiffExceptions,Magic Number,The method contains a magic number: 35,1076
truth,com.google.common.truth,MapSubjectTest,comparingValuesUsing_containsEntry_handlesFormatDiffExceptions,Magic Number,The method contains a magic number: 60,1076
truth,com.google.common.truth,MapSubjectTest,comparingValuesUsing_containsEntry_handlesExceptions_expectedKeyHasWrongValue,Long Statement,The length of the statement "assertFailureKeys("Not true that <{1=one` 2=null}> contains an entry with key <2> and a value that equals " + "(ignoring case) <TWO>. However` it has a mapping from that key to <null>"`"additionally` one or more exceptions were thrown while comparing values"`"first exception");" is 278.,1099
truth,com.google.common.truth,MapSubjectTest,comparingValuesUsing_containsEntry_handlesExceptions_expectedKeyHasWrongValue,Magic Number,The method contains a magic number: 2,1099
truth,com.google.common.truth,MapSubjectTest,comparingValuesUsing_containsEntry_handlesExceptions_expectedKeyHasWrongValue,Magic Number,The method contains a magic number: 2,1099
truth,com.google.common.truth,MapSubjectTest,comparingValuesUsing_containsEntry_handlesExceptions_wrongKeyHasExpectedValue,Long Statement,The length of the statement "assertFailureKeys("Not true that <{1=null` 2=three}> contains an entry with key <3> and a value that equals " + "(ignoring case) <THREE>. However` the following keys are mapped to such values: " + "<[2]>"`"additionally` one or more exceptions were thrown while comparing values"`"first exception");" is 298.,1119
truth,com.google.common.truth,MapSubjectTest,comparingValuesUsing_containsEntry_handlesExceptions_wrongKeyHasExpectedValue,Long Statement,The length of the statement "assertThatFailure().factValue("first exception").startsWith("compare(null` THREE) threw java.lang.NullPointerException");" is 121.,1119
truth,com.google.common.truth,MapSubjectTest,comparingValuesUsing_containsEntry_handlesExceptions_wrongKeyHasExpectedValue,Magic Number,The method contains a magic number: 2,1119
truth,com.google.common.truth,MapSubjectTest,comparingValuesUsing_containsEntry_handlesExceptions_wrongKeyHasExpectedValue,Magic Number,The method contains a magic number: 3,1119
truth,com.google.common.truth,MapSubjectTest,comparingValuesUsing_doesNotContainEntry_successExcludedKeyHasWrongValues,Magic Number,The method contains a magic number: 123,1142
truth,com.google.common.truth,MapSubjectTest,comparingValuesUsing_doesNotContainEntry_successWrongKeyHasExcludedValue,Magic Number,The method contains a magic number: 456,1150
truth,com.google.common.truth,MapSubjectTest,comparingValuesUsing_doesNotContainEntry_successMissingExcludedKeyAndValue,Magic Number,The method contains a magic number: 321,1158
truth,com.google.common.truth,MapSubjectTest,comparingValuesUsing_doesNotContainEntry_failure,Long Statement,The length of the statement "expectFailureWhenTestingThat(actual).comparingValuesUsing(STRING_PARSES_TO_INTEGER_CORRESPONDENCE).doesNotContainEntry("def"`456);" is 130.,1166
truth,com.google.common.truth,MapSubjectTest,comparingValuesUsing_doesNotContainEntry_failure,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo("Not true that <{abc=+123` def=+456}> does not contain an entry with " + "key <def> and a value that parses to <456>. It maps that key to <+456>");" is 213.,1166
truth,com.google.common.truth,MapSubjectTest,comparingValuesUsing_doesNotContainEntry_failure,Magic Number,The method contains a magic number: 456,1166
truth,com.google.common.truth,MapSubjectTest,comparingValuesUsing_doesNotContainEntry_handlesException,Long Statement,The length of the statement "assertFailureKeys("one or more exceptions were thrown while comparing values"`"first exception"`"comparing contents by testing that no entry had the forbidden key and a value that " + "equals (ignoring case) the forbidden value"`"forbidden key"`"forbidden value"`"but was");" is 274.,1179
